go,z1,z2,z3,z4,t,p,nparts,sum_scores_1,sum_scores_2,sum_scores_3,sum_scores_4,m_score,wishart_p
GO:0000242,-0.7564187111277173,1.0889082987209908,-0.7394961385234877,-1.2209891860348638,3.795559680872789,,2,0,2,0,0,0.0013912189646297255,5515
GO:0000243,-0.5345966714184823,2.222689281500768,-0.06677574881868098,-0.024236867511811533,5.231187669567201,,1,0,2,0,0,0,5515
GO:0000244,-1.197834080982263,-0.2291745862966741,-0.533731681865221,-1.1587009274217652,3.114784824001611,5040.353571695249,5,0,2,2,2,8.871668075859493,3001.9502403762094
GO:0000245,-1.3128321604190076,-0.4890736071270987,0.25384582761632624,-0.017274219231805443,2.027457377467037,5055.957874062792,6,0,2,4,4,18.217741767849937,283.47022951866296
GO:0000253,0.8107821640694629,-0.3718612032144081,-0.5810416562743936,-0.9214737306935669,1.98237171471364,,1,1,0,0,0,0,5515
GO:0000255,-0.5345966714184823,-0.6835238869580222,0.41637068928570714,-1.0573557893679402,2.044364321340079,,1,0,0,1,0,0,5515
GO:0000266,3.0508243157248343,-0.08517689866843514,-0.2597615107212973,-0.19996318689296633,9.42224542804928,,2,4,0,0,0,0.0013912189646297255,5515
GO:0000275,-0.7564187111277173,-0.9671408095862676,2.562782665955226,-0.5844913262662514,8.417015715512356,,2,0,0,4,0,0.0013912189646297255,5515
GO:0000276,-0.9268919982233768,-1.1851043137527986,3.1403542922914207,0.9924804391846807,13.110443514123393,,3,0,0,6,2,12.562394738969846,1374.2155652499712
GO:0000278,-0.7097648489253586,-0.8776373722461066,0.42485402905774067,-0.7692165517362781,2.0462085474047345,4709.898820246581,9,2,2,6,4,18.063603896924214,297.25941206095865
GO:0000281,-1.4187463179692883,0.38964741534968195,0.7386466321037253,-1.4622720500924846,4.8485046186399545,3789.1005090160975,7,0,4,5,1,18.69687825446916,244.23757226681874
GO:0000287,-0.24841474356734336,0.10314833625933975,-1.3398559818601872,-1.3329275682864234,3.644259418519183,3205.2812152868296,17,6,7,4,7,19.930458248702017,164.99412919205284
GO:0000289,-0.9268919982233768,-1.1851043137527986,2.3342061806009493,-1.0885649675478795,8.897093192974207,,3,0,0,5,0,0.8844240161562145,5514.461310366636
GO:0000290,-0.5345966714184823,-0.6835238869580222,-0.9784976384355584,1.2549153383778542,3.2852686400538933,,1,0,0,0,2,0,5515
GO:0000298,-0.5345966714184823,-0.6835238869580222,-0.9784976384355584,-0.22335436808893955,1.7603433073022983,,1,0,0,0,1,0,5515
GO:0000302,-0.7564187111277173,1.0889082987209908,-0.7394961385234877,0.8706640655609391,3.0628010035178117,,2,0,2,0,2,29.74335692068381,5.203176321972106
GO:0000307,0.6108647461582181,-1.112532359714438,-1.6581211111041965,1.2108143008225019,5.826320879676419,4561.848370155893,5,3,0,0,6,9.655750684833889,2598.6488049265777
GO:0000338,-0.5345966714184823,-0.6835238869580222,-0.9784976384355584,-0.22335436808893955,1.7603433073022983,,1,0,0,0,1,0,5515
GO:0000339,-0.9268919982233768,-1.1851043137527986,-0.8903862661609387,0.8394411604845484,3.7610501757296806,,3,0,0,1,4,8.81821427530304,3030.152608883687
GO:0000340,-0.5345966714184823,-0.6835238869580222,-0.9784976384355584,1.2549153383778542,3.2852686400538933,,1,0,0,0,2,0,5515
GO:0000349,-0.5345966714184823,0.7695826972713727,-0.5226366936271196,-0.8629304710337725,1.895849240395259,,1,0,1,0,0,0,5515
GO:0000375,0.1114470070746792,-1.4595030026599998,-2.144744212136765,0.29456759007980404,6.829267250779033,3172.305415434533,7,3,0,0,7,8.211572967106445,3354.1086972540725
GO:0000380,-0.7564187111277173,-0.9671408095862676,-1.3845090365846062,-0.3160315659771994,3.524271835189734,,2,0,0,0,2,0.0013912189646297255,5515
GO:0000381,-0.5627484905590167,-0.6878707451911747,-0.19226716559853266,-1.7179243228143375,3.7780826676007084,3957.1286293380053,8,2,2,4,2,7.80142602086818,3574.967787126901
GO:0000386,-0.5345966714184823,-0.6835238869580222,-0.9784976384355584,-0.22335436808893955,1.7603433073022983,,1,0,0,0,1,0,5515
GO:0000387,-0.1512398902812194,3.38367949117853,-1.1223158361727934,-0.33279606366588976,12.842506459550222,908.5993904674928,11,4,12,0,3,35.876809605092795,0.4874110787790329
GO:0000389,-0.7564187111277173,-0.9671408095862676,-1.3845090365846062,-0.3160315659771994,3.524271835189734,,2,0,0,0,2,0.0013912189646297255,5515
GO:0000390,-0.5345966714184823,-0.6835238869580222,-0.9784976384355584,1.2549153383778542,3.2852686400538933,,1,0,0,0,2,0,5515
GO:0000398,-2.2288662436282025,3.2429560929137997,-0.48463381454321564,-0.08274951489170812,15.72632636896555,34.16563567972562,106,26,66,42,52,245.2756726927038,0.0000000000000000000000000000000000000000002945618830768254
GO:0000407,3.7383853739086064,-0.10437312648116881,-0.31830368840959755,-0.24502867941224382,14.147775245174916,,3,6,0,0,0,0.0020889556930678956,5515
GO:0000413,-1.070828612733914,-1.369138595082631,0.8340150087501326,2.323645996789536,9.116126163611,,4,0,0,4,6,52.51781833954505,0.000504590112787307
GO:0000421,-1.197834080982263,-1.531525074391776,0.9329332347415238,-1.044241567445145,5.7411804107189335,4575.454021455843,5,0,0,5,2,9.535343387638369,2659.1076589154854
GO:0000422,-0.7564187111277173,-0.9671408095862676,0.5891368146853098,0.595565179676176,2.2093106817715666,,2,0,0,2,2,27.886339938005204,10.38168419572616
GO:0000423,2.1561609995574083,-0.060198519470793965,-0.18358567411322918,-0.14132338683140033,4.706330117163985,,1,2,0,0,0,0,5515
GO:0000438,-0.5345966714184823,-0.6835238869580222,0.41637068928570714,-1.0573557893679402,2.044364321340079,,1,0,0,1,0,0,5515
GO:0000439,-0.5345966714184823,-0.6835238869580222,0.41637068928570714,-1.0573557893679402,2.044364321340079,,1,0,0,1,0,0,5515
GO:0000462,-0.7564187111277173,3.144957407028249,-0.09448324046236944,-0.03429355449672522,10.473029489174253,,2,0,4,0,0,0.0013912189646297255,5515
GO:0000463,-0.7564187111277173,-0.9671408095862676,-1.3845090365846062,0.7297950598207018,3.956996713834434,,2,0,0,0,3,1.1484952760511278,5513.215567107718
GO:0000470,-0.5345966714184823,-0.6835238869580222,1.8112390170069723,-0.41308750418014684,4.204226567972092,,1,0,0,2,0,0,5515
GO:0000472,-0.5345966714184823,-0.6835238869580222,-0.9784976384355584,-0.22335436808893955,1.7603433073022983,,1,0,0,0,1,0,5515
GO:0000479,-0.5345966714184823,-0.6835238869580222,-0.9784976384355584,1.2549153383778542,3.2852686400538933,,1,0,0,0,2,0,5515
GO:0000480,-0.5345966714184823,-0.6835238869580222,-0.9784976384355584,-0.22335436808893955,1.7603433073022983,,1,0,0,0,1,0,5515
GO:0000481,2.1561609995574083,-0.060198519470793965,-0.18358567411322918,-0.14132338683140033,4.706330117163985,,1,2,0,0,0,0,5515
GO:0000492,-0.5345966714184823,-0.6835238869580222,1.8112390170069723,-0.41308750418014684,4.204226567972092,,1,0,0,2,0,0,5515
GO:0000502,-1.7959397609931822,3.0456576315084174,-3.0917866047536697,-4.277056571776173,40.353787360989706,0.4852670670266979,31,5,25,0,3,6.392116634759468,4308.947536353861
GO:0000506,-0.9268919982233768,-1.1851043137527986,3.1403542922914207,4.409876357505571,31.572435580445777,,3,0,0,6,6,0.0020889556930678956,5515
GO:0000578,-0.5345966714184823,-0.6835238869580222,-0.9784976384355584,1.2549153383778542,3.2852686400538933,,1,0,0,0,2,0,5515
GO:0000703,-0.7564187111277173,-0.9671408095862676,2.562782665955226,-0.5844913262662514,8.417015715512356,,2,0,0,4,0,0.0013912189646297255,5515
GO:0000712,-0.5345966714184823,-0.6835238869580222,-0.9784976384355584,1.2549153383778542,3.2852686400538933,,1,0,0,0,2,0,5515
GO:0000723,-1.070828612733914,1.5415194597387032,-1.0468720729509942,1.232560723004736,6.13810323562141,,4,0,4,0,4,26.478717567629005,17.35561061555012
GO:0000724,-0.9268919982233768,-1.1851043137527986,-1.6965343778514108,1.3214426924926561,6.8880406956199325,,3,0,0,0,5,0.752001720423958,5514.747156830358
GO:0000727,-0.5345966714184823,-0.6835238869580222,1.8112390170069723,2.543451908753441,10.502732894003834,,1,0,0,2,2,0,5515
GO:0000731,-0.5345966714184823,0.7695826972713727,-0.5226366936271196,-0.8629304710337725,1.895849240395259,,1,0,1,0,0,0,5515
GO:0000776,-0.5774054672150771,0.026936247029008514,0.6095080506440361,-0.9399152244039246,1.5890633278400426,4730.303140725728,17,5,7,10,6,32.130442260778665,2.1005420365143417
GO:0000781,0.3391203278831708,1.0830937124800106,-1.1685957498130821,-0.032624500715043636,2.6547749713254265,4851.660148084898,6,3,4,0,3,20.83665735555783,122.7738352764117
GO:0000785,-0.9501743993860361,0.9904002017752699,1.6937639021351756,-0.8459007694762612,5.468108216901818,1601.3214393513351,50,15,25,31,18,121.89406206809663,0.000000000000000011511988861593343
GO:0000786,-0.558966060244836,-1.114509936289414,-0.5106635590168381,0.1053038938197195,1.826441635154806,4723.091220482401,11,3,2,5,8,21.088615672336623,112.96951976144308
GO:0000791,-1.4187463179692883,-0.7121656636699651,0.921818696136274,0.3878343721360802,3.520186256018464,4289.771489578368,7,0,2,6,5,24.92840472023952,30.23806615644517
GO:0000792,-0.5345966714184823,-0.6835238869580222,-0.9784976384355584,-0.22335436808893955,1.7603433073022983,,1,0,0,0,1,0,5515
GO:0000794,-0.5345966714184823,-0.6835238869580222,-0.9784976384355584,-0.22335436808893955,1.7603433073022983,,1,0,0,0,1,0,5515
GO:0000795,-0.5345966714184823,-0.6835238869580222,0.41637068928570714,-1.0573557893679402,2.044364321340079,,1,0,0,1,0,0,5515
GO:0000801,-0.7564187111277173,-0.9671408095862676,0.5891368146853098,-1.496088071919627,4.092892317469038,,2,0,0,2,0,0.0013912189646297255,5515
GO:0000810,2.1561609995574083,-0.060198519470793965,-0.18358567411322918,-0.14132338683140033,4.706330117163985,,1,2,0,0,0,0,5515
GO:0000811,-0.9268919982233768,-1.1851043137527986,1.528058068910477,3.665181462361339,18.032117624845643,,3,0,0,4,6,14.68898265217712,793.1623459597989
GO:0000812,-0.5345966714184823,0.7695826972713727,-0.5226366936271196,-0.8629304710337725,1.895849240395259,,1,0,1,0,0,0,5515
GO:0000815,-0.9268919982233768,-1.1851043137527986,0.7219099572200052,-1.8332598626921104,6.145596721337302,,3,0,0,3,0,0.0020889556930678956,5515
GO:0000839,2.1561609995574083,-0.060198519470793965,-0.18358567411322918,-0.14132338683140033,4.706330117163985,,1,2,0,0,0,0,5515
GO:0000902,-0.7564187111277173,-0.9671408095862676,-1.3845090365846062,1.7756216856186033,6.577228254934781,,2,0,0,0,4,0.0013912189646297255,5515
GO:0000915,-0.5345966714184823,-0.6835238869580222,0.41637068928570714,-1.0573557893679402,2.044364321340079,,1,0,0,1,0,0,5515
GO:0000922,-1.471777712024042,-1.0251516977219377,-0.871664204480815,0.2556941652753463,4.042243628481924,3272.381167952385,12,1,3,5,10,30.586470094718475,3.7856574216287586
GO:0000930,-0.5345966714184823,0.7695826972713727,2.2670999618154113,0.42560609934181415,6.198933917691595,,1,0,1,2,0,0,5515
GO:0000932,-0.5627484905590167,0.8588986910218678,0.29297719585814974,0.22386526316188748,1.1903441184089754,5199.391880575341,8,2,5,4,4,25.731582270711833,22.713349910942096
GO:0000938,-0.9268919982233768,-1.1851043137527986,3.1403542922914207,1.8468294187649033,15.536204993974685,,3,0,0,6,3,0.0020889556930678956,5515
GO:0000940,-0.5345966714184823,2.222689281500768,-0.06677574881868098,-0.024236867511811533,5.231187669567201,,1,0,2,0,0,0,5515
GO:0000973,-0.9268919982233768,0.4945081710689253,0.4426810285768848,-1.2361806606956038,2.827776226564167,,3,0,2,2,0,10.012550956802963,2423.2514864629165
GO:0000974,-1.070828612733914,-0.6414740813772973,1.06229408773951,-1.6979577401678614,5.569692131170754,,4,0,1,4,0,3.4566383890592025,5341.554444038974
GO:0000976,1.0675481510235911,0.4079966931806646,-0.6099975662329773,-1.135263426318804,2.967040434347511,3681.2210397868157,17,10,7,5,5,32.02341333864469,2.188660828604459
GO:0000977,2.1131214771674474,-0.18216495612091355,1.525011596863022,-0.8864213830069034,7.609869687323446,1487.7817911929442,15,12,4,10,2,47.041317701707996,0.0051183122032903506
GO:0000978,-0.24873964262599427,0.759034115688789,1.157125449447798,-2.7308046884153625,9.434237750624261,411.4278527903426,64,24,29,35,15,115.86533106491291,0.0000000000000001921713109187436
GO:0000979,-0.5345966714184823,0.7695826972713727,-0.5226366936271196,-0.8629304710337725,1.895849240395259,,1,0,1,0,0,0,5515
GO:0000981,0.3394553866950244,0.12168129572808699,1.8059711510177552,-1.8996675129926346,7.000304755514353,887.2478394429547,85,36,33,50,27,185.60230379615442,0.0000000000000000000000000000008860109503755528
GO:0000987,-0.7564187111277173,1.0889082987209908,-0.7394961385234877,0.8706640655609391,3.0628010035178117,,2,0,2,0,2,29.74335692068381,5.203176321972106
GO:0000993,-0.9268919982233768,-1.1851043137527986,2.3342061806009493,-1.0885649675478795,8.897093192974207,,3,0,0,5,0,0.8844240161562145,5514.461310366636
GO:0001002,-0.7564187111277173,0.0608837445673617,-0.07517966191908908,-1.3585386289772452,2.4271552848863034,,2,0,1,1,0,2.287923111500522,5479.810033969776
GO:0001003,-0.7564187111277173,0.0608837445673617,-0.07517966191908908,-1.3585386289772452,2.4271552848863034,,2,0,1,1,0,2.287923111500522,5479.810033969776
GO:0001006,-0.7564187111277173,0.0608837445673617,-0.07517966191908908,-1.3585386289772452,2.4271552848863034,,2,0,1,1,0,2.287923111500522,5479.810033969776
GO:0001046,-0.5345966714184823,-0.6835238869580222,1.8112390170069723,-0.41308750418014684,4.204226567972092,,1,0,0,2,0,0,5515
GO:0001054,-0.7564187111277173,1.0889082987209908,-0.7394961385234877,-1.2209891860348638,3.795559680872789,,2,0,2,0,0,0.0013912189646297255,5515
GO:0001055,-0.7564187111277173,1.0889082987209908,-0.7394961385234877,-1.2209891860348638,3.795559680872789,,2,0,2,0,0,0.0013912189646297255,5515
GO:0001056,-0.7564187111277173,1.0889082987209908,-0.7394961385234877,-1.2209891860348638,3.795559680872789,,2,0,2,0,0,0.0013912189646297255,5515
GO:0001094,-0.5345966714184823,-0.6835238869580222,-0.9784976384355584,1.2549153383778542,3.2852686400538933,,1,0,0,0,2,0,5515
GO:0001097,-0.7564187111277173,-0.9671408095862676,0.5891368146853098,-1.496088071919627,4.092892317469038,,2,0,0,2,0,0.0013912189646297255,5515
GO:0001156,-0.7564187111277173,0.0608837445673617,-0.07517966191908908,-1.3585386289772452,2.4271552848863034,,2,0,1,1,0,2.287923111500522,5479.810033969776
GO:0001162,-0.5345966714184823,2.222689281500768,-0.06677574881868098,-0.024236867511811533,5.231187669567201,,1,0,2,0,0,0,5515
GO:0001216,-0.9268919982233768,-0.34529807134193663,0.17922143705320898,-0.012196026319469977,1.0106286010003886,,3,0,1,2,2,14.082770742515574,933.411263709788
GO:0001221,0.007965137111391126,0.05015389015488451,-0.1775107425468459,0.20296231150875993,0.07528261971938299,5514.2898587065865,5,2,2,2,3,17.312703137963013,373.50194598385855
GO:0001222,-0.7564187111277173,-0.9671408095862676,-1.3845090365846062,0.7297950598207018,3.956996713834434,,2,0,0,0,3,1.1484952760511278,5513.215567107718
GO:0001223,0.6108647461582181,0.18981812838066375,-1.2495545748169716,-1.3497619162670427,3.7924305260117848,4912.8011113986895,5,3,2,0,1,6.693931895525984,4158.249919510214
GO:0001227,-0.24841474356734336,1.1691497644210926,0.017842117556019887,-0.6065112842853365,1.7967953355918562,4573.302104357188,17,6,10,7,6,37.02497492006714,0.30902313468573367
GO:0001228,0.9035814128701986,-0.3049119708019855,2.0560530703862985,-1.8817002269172742,8.677580651848304,719.7132707370719,31,16,10,22,5,70.39163109872676,0.00000020543708293972855
GO:0001401,-0.9268919982233768,-1.1851043137527986,0.7219099572200052,-1.8332598626921104,6.145596721337302,,3,0,0,3,0,0.0020889556930678956,5515
GO:0001501,-1.197834080982263,-1.531525074391776,-0.31722106718778936,1.0281373375234348,4.938071129330893,4708.52961579183,5,0,0,3,6,16.349082189181175,496.714490407611
GO:0001502,-1.070828612733914,0.8138549460333697,0.1218505468889465,-0.022704424259720968,1.8243968376907185,,4,0,3,2,2,15.736501672394898,592.4647986600104
GO:0001503,2.1561609995574083,-0.060198519470793965,-0.18358567411322918,-0.14132338683140033,4.706330117163985,,1,2,0,0,0,0,5515
GO:0001504,-0.7564187111277173,1.0889082987209908,1.234149712746428,-0.3093924403814884,3.376739745204863,,2,0,2,2,0,36.70942718180938,0.35037259772910756
GO:0001508,-0.5345966714184823,-0.6835238869580222,1.8112390170069723,-0.41308750418014684,4.204226567972092,,1,0,0,2,0,0,5515
GO:0001514,-0.5345966714184823,2.222689281500768,-0.06677574881868098,-0.024236867511811533,5.231187669567201,,1,0,2,0,0,0,5515
GO:0001517,-0.9268919982233768,-1.1851043137527986,-1.6965343778514108,2.1757916720728776,9.875899306339381,,3,0,0,0,6,0.0020889556930678956,5515
GO:0001518,-0.9268919982233768,3.8537331407123734,-0.1157768287093559,-0.04202225670259074,15.725558040319752,,3,0,6,0,0,0.0020889556930678956,5515
GO:0001523,-0.5345966714184823,-0.6835238869580222,0.41637068928570714,-1.0573557893679402,2.044364321340079,,1,0,0,1,0,0,5515
GO:0001525,-0.04876325585776241,-2.4066299459222327,-0.20973024788380878,0.4684674371669183,6.057694068294641,1854.1603367905461,18,7,0,10,14,40.498439644526236,0.07632923269292625
GO:0001527,-0.5345966714184823,-0.6835238869580222,1.8112390170069723,-0.41308750418014684,4.204226567972092,,1,0,0,2,0,0,5515
GO:0001530,-0.9268919982233768,0.4945081710689253,-0.3634670831135871,-1.6085281082677192,3.823138103218886,,3,0,2,1,0,1.5245626623216872,5508.695156873656
GO:0001533,-1.070828612733914,-1.369138595082631,-0.5629866900791857,1.6783923402099499,6.155169271276227,,4,0,0,2,6,13.96411271255127,963.1111492881745
GO:0001534,-0.5345966714184823,-0.6835238869580222,1.8112390170069723,-0.41308750418014684,4.204226567972092,,1,0,0,2,0,0,5515
GO:0001535,0.8107821640694629,-0.3718612032144081,-0.5810416562743936,-0.9214737306935669,1.98237171471364,,1,1,0,0,0,0,5515
GO:0001540,0.011293280662007205,-1.7754129560840222,0.9415541877213205,1.9192024087498303,7.722080876985825,2050.961699303059,10,4,0,8,10,30.935931687026553,3.3155684322247767
GO:0001541,-0.5345966714184823,-0.6835238869580222,1.8112390170069723,-0.41308750418014684,4.204226567972092,,1,0,0,2,0,0,5515
GO:0001542,-0.5345966714184823,-0.6835238869580222,1.8112390170069723,-0.41308750418014684,4.204226567972092,,1,0,0,2,0,0,5515
GO:0001550,-0.5345966714184823,2.222689281500768,-0.06677574881868098,-0.024236867511811533,5.231187669567201,,1,0,2,0,0,0,5515
GO:0001553,-0.5345966714184823,2.222689281500768,-0.06677574881868098,-0.024236867511811533,5.231187669567201,,1,0,2,0,0,0,5515
GO:0001556,-0.5345966714184823,2.222689281500768,-0.06677574881868098,-0.024236867511811533,5.231187669567201,,1,0,2,0,0,0,5515
GO:0001558,0.007965137111391126,0.7013291342024353,0.026772525596766433,-0.08364854652609428,0.4996398453530984,5488.49274882461,5,2,3,2,2,16.958294501641195,415.2349670342491
GO:0001560,2.1561609995574083,-0.060198519470793965,-0.18358567411322918,-0.14132338683140033,4.706330117163985,,1,2,0,0,0,0,5515
GO:0001568,1.6240444177780335,-0.01719537348977035,0.46142012549175726,-0.7805243186083974,3.459942695933376,,4,4,1,2,0,18.73295882642632,241.49398858937207
GO:0001569,-0.9268919982233768,-1.1851043137527986,-1.6965343778514108,2.1757916720728776,9.875899306339381,,3,0,0,0,6,0.0020889556930678956,5515
GO:0001570,-0.2115305015508887,-0.828695209010081,0.3926162023175716,0.27807273358198425,0.9629528300066618,5371.175525224214,6,2,1,4,4,20.27083181246723,147.76157530503633
GO:0001574,-0.7564187111277173,-0.9671408095862676,0.5891368146853098,-1.496088071919627,4.092892317469038,,2,0,0,2,0,0.0013912189646297255,5515
GO:0001578,-0.3971103551059272,0.9699246230052514,0.3208824810343378,-1.1125632899253184,2.439213049168435,,4,1,3,2,0,13.520011517085582,1081.1168865454813
GO:0001580,-0.5345966714184823,0.7695826972713727,-0.5226366936271196,-0.8629304710337725,1.895849240395259,,1,0,1,0,0,0,5515
GO:0001587,-0.5345966714184823,-0.6835238869580222,0.41637068928570714,1.8991836235656476,4.533261492050123,,1,0,0,1,2,0,5515
GO:0001601,-0.5345966714184823,-0.6835238869580222,1.8112390170069723,-0.41308750418014684,4.204226567972092,,1,0,0,2,0,0,5515
GO:0001602,-0.5345966714184823,-0.6835238869580222,1.8112390170069723,-0.41308750418014684,4.204226567972092,,1,0,0,2,0,0,5515
GO:0001609,-0.5345966714184823,2.222689281500768,-0.06677574881868098,-0.024236867511811533,5.231187669567201,,1,0,2,0,0,0,5515
GO:0001618,0.4387005180241196,-0.2915099495392513,0.6160226267334813,-1.1999801324099306,2.0968723900211796,4610.0704262590725,10,5,3,6,2,18.765059815655384,239.0767379265077
GO:0001621,-0.7564187111277173,3.144957407028249,-0.09448324046236944,-0.03429355449672522,10.473029489174253,,2,0,4,0,0,0.0013912189646297255,5515
GO:0001649,-0.9666922302084523,-0.3282138358854754,0.4906367996526917,-0.12828195755526203,1.2993989198196951,5043.727636452919,11,2,4,7,6,23.517891928053178,49.570013894654586
GO:0001650,0.6215114487560017,-0.7904378831403055,-0.7635777759528232,-1.4054090867803095,3.5692942491718345,4270.076108880195,7,4,1,2,2,12.614441461742535,1356.8806208692824
GO:0001651,-0.5345966714184823,-0.6835238869580222,1.8112390170069723,-0.41308750418014684,4.204226567972092,,1,0,0,2,0,0,5515
GO:0001654,-1.070828612733914,0.08619043232803622,0.5920723173142282,-0.12006576461361107,1.519068125236624,,4,0,2,3,2,17.265035614847033,378.8876860313724
GO:0001655,-0.5345966714184823,-0.6835238869580222,-0.9784976384355584,1.2549153383778542,3.2852686400538933,,1,0,0,0,2,0,5515
GO:0001657,-0.7564187111277173,1.0889082987209908,-0.7394961385234877,0.8706640655609391,3.0628010035178117,,2,0,2,0,2,29.74335692068381,5.203176321972106
GO:0001658,-0.7564187111277173,-0.9671408095862676,0.5891368146853098,0.595565179676176,2.2093106817715666,,2,0,0,2,2,27.886339938005204,10.38168419572616
GO:0001659,-0.7564187111277173,-0.9671408095862676,1.5759597403202676,1.0513635525028635,5.096545034753065,,2,0,0,3,2,13.239959159308487,1161.2560538381979
GO:0001660,-0.5345966714184823,-0.6835238869580222,1.8112390170069723,-0.41308750418014684,4.204226567972092,,1,0,0,2,0,0,5515
GO:0001662,1.1472028022985585,-0.5261588541273514,1.1515105776169643,-0.3922272565796088,3.072736240545994,,2,2,0,2,0,34.089243423365595,0.9837541218921038
GO:0001664,-1.3128321604190076,-1.678559162802289,-0.6902197268868284,-0.3624640425100315,5.1488725979544006,4095.5038884197547,6,0,0,3,5,9.404811774347543,2725.3142210251444
GO:0001665,-0.9268919982233768,-1.1851043137527986,0.7219099572200052,-1.8332598626921104,6.145596721337302,,3,0,0,3,0,0.0020889556930678956,5515
GO:0001666,0.48106650134119183,-0.5727670961388028,0.9200585999549419,-0.6256866466457314,1.7974787322737593,4701.6504863302935,12,6,3,8,4,34.28290567338689,0.9120883690833747
GO:0001669,-1.3128321604190076,-0.4890736071270987,-1.4588734036159159,0.4017306500783051,4.252420397608975,4350.050263793907,6,0,2,1,6,11.172786079126878,1898.350426460017
GO:0001671,-0.5345966714184823,0.7695826972713727,-0.5226366936271196,-0.8629304710337725,1.895849240395259,,1,0,1,0,0,0,5515
GO:0001673,-0.7564187111277173,-0.9671408095862676,1.5759597403202676,-1.0402896990929393,5.073382373260502,,2,0,0,3,0,1.347252412215554,5511.346613147929
GO:0001682,0.628200459153951,-0.8248605846622554,1.9874682987244146,-0.5591545731212575,5.337714876087528,,3,2,0,4,0,22.740866995709244,64.77130093498785
GO:0001701,0.5201466147988981,-0.814773043823645,0.43309831387857384,-0.092436097599916,1.1305261954523655,5088.712004745395,14,7,3,8,7,33.2724943545413,1.3517209335273181
GO:0001702,2.1832929165312787,-0.46461685557171206,-0.7777139182235354,0.5619114377494636,5.903220184329279,,3,4,0,0,2,17.373244417793938,366.76046694521415
GO:0001707,1.1472028022985585,0.501865700026278,-0.4996288246223925,-0.7104761864639149,2.3223488243903936,,2,2,1,0,0,18.275305291892536,278.47133512885176
GO:0001708,-0.9268919982233768,-1.1851043137527986,-0.8903862661609387,-0.014907819095673736,3.056610956884224,,3,0,0,1,3,5.009958875741673,4911.172376287223
GO:0001709,-0.5345966714184823,-0.6835238869580222,1.8112390170069723,-0.41308750418014684,4.204226567972092,,1,0,0,2,0,0,5515
GO:0001711,-0.5345966714184823,-0.6835238869580222,-0.9784976384355584,1.2549153383778542,3.2852686400538933,,1,0,0,0,2,0,5515
GO:0001725,-1.070828612733914,0.08619043232803622,1.2905731667288873,-1.277969571524178,4.452888032896852,,4,0,2,4,0,13.126867651342977,1194.9062457733232
GO:0001726,-0.5627484905590167,2.40566812723491,0.778221557314832,0.5921003519949785,7.060136621122469,2739.8089498318955,8,2,8,4,3,37.763622821738366,0.23008802299472117
GO:0001731,-0.5345966714184823,-0.6835238869580222,-0.9784976384355584,1.2549153383778542,3.2852686400538933,,1,0,0,0,2,0,5515
GO:0001732,5.569402030235968,0.07078498479495754,0.4799377524079534,0.19335796239629754,31.29097703627739,72.90044218719908,13,20,2,4,2,33.96711593518498,1.0317568371205443
GO:0001739,-0.5345966714184823,2.222689281500768,-0.06677574881868098,-0.024236867511811533,5.231187669567201,,1,0,2,0,0,0,5515
GO:0001741,-0.7564187111277173,1.0889082987209908,1.234149712746428,2.8280874370122153,11.279094614425972,,2,0,2,2,3,437.444775607282,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000005482261198984385
GO:0001750,-0.9268919982233768,2.174120655890649,-0.6426960117567077,0.6972490528892319,6.48514380802382,,3,0,4,0,2,19.8387945078566,169.94374966450832
GO:0001755,0.2766079025220597,3.308987841093134,-0.19225004668145673,-0.10718067103909273,11.074360240933267,,4,2,6,0,0,19.474631618301984,190.99649158861655
GO:0001756,0.007965137111391126,0.7013291342024353,0.026772525596766433,-1.4085515472059853,2.4766602271535447,5162.787239656483,5,2,3,2,0,11.499302416371792,1764.5904093671295
GO:0001764,-0.3000711840049018,-0.7537209367720568,1.0942283254821519,-0.033319321922675504,1.8565837714995117,4662.499420577738,12,4,3,9,6,31.619037396632162,2.555392724603884
GO:0001771,2.0990135590116963,-0.3056678763978933,-0.5409483921871245,-0.7518935945629752,5.357259912131213,,2,3,0,0,0,1.7268956472658188,5504.175109991125
GO:0001772,1.1472028022985585,-0.5261588541273514,-0.8221352736529517,0.7878292493628187,2.889498743714269,,2,2,0,0,2,26.042008812061187,20.31778586313747
GO:0001774,-0.9268919982233768,-1.1851043137527986,3.1403542922914207,-0.7162175199757641,12.638393627879408,,3,0,0,6,0,0.0020889556930678956,5515
GO:0001776,-0.5345966714184823,-0.6835238869580222,-0.9784976384355584,1.2549153383778542,3.2852686400538933,,1,0,0,0,2,0,5515
GO:0001778,-0.5345966714184823,-0.6835238869580222,0.41637068928570714,-1.0573557893679402,2.044364321340079,,1,0,0,1,0,0,5515
GO:0001779,-0.5345966714184823,-0.6835238869580222,0.41637068928570714,-1.0573557893679402,2.044364321340079,,1,0,0,1,0,0,5515
GO:0001784,0.19539204558542064,0.2813747222968198,-0.7808157060882198,-1.262406594133924,2.320693361612527,,2,1,1,0,0,2.426183309967708,5470.374251549699
GO:0001786,-0.9268919982233768,-1.1851043137527986,0.7219099572200052,-0.12456190353166557,2.8002706649908387,,3,0,0,3,2,12.733863094471747,1317.7255391829212
